department,month,revenue,hr_spend,operational_cost,product_margin,active_customers,delivery_risk
Core,1,664373.63,185220.52,192318.63,286834.48,11181,1
Core,2,656683.82,111122.1,157654.8,387906.92,7541,2
Core,3,756058.99,206717.3,180458.31,368883.39,10396,0
Core,4,238290.35,58321.48,71872.55,108096.32,2788,1
Core,5,782418.81,208716.11,147820.62,425882.09,8093,1
Core,6,292573.7,76570.73,100499.63,115503.33,3542,0
Core,7,422275.82,75342.75,74313.92,272619.16,4327,0
Core,8,601888.4,165460.16,174579.55,261848.69,7409,0
Core,9,699355.88,145551.17,145232.17,408572.53,5914,1
Core,10,319944.92,85757.61,90534.87,143652.45,2654,0
Core,11,668437.42,157290.8,118954.72,392191.9,10877,1
Core,12,482657.72,127783.55,133669.0,221205.18,4581,2
SaaS,1,535524.3,82804.2,127103.2,325616.9,7494,0
SaaS,2,712041.84,113033.38,146877.7,452130.77,8972,1
SaaS,3,597149.91,159788.2,168911.44,268450.27,6588,1
SaaS,4,300183.75,49082.2,88395.67,162705.88,3120,2
SaaS,5,296763.07,51294.55,85842.89,159625.62,3136,0
SaaS,6,380907.25,77808.65,63813.39,239285.22,6163,1
SaaS,7,777138.6,198136.2,157894.35,421108.04,5289,0
SaaS,8,630134.11,120252.42,106667.96,403213.73,4492,2
SaaS,9,473465.77,92748.86,125867.99,254848.91,6995,1
SaaS,10,655111.72,140727.14,180458.23,333926.35,6042,2
SaaS,11,589907.96,125279.41,93395.9,371232.65,5934,0
SaaS,12,286714.51,68280.11,52789.47,165644.93,2011,0
AI Products,1,548636.68,130925.19,84797.71,332913.78,3761,1
AI Products,2,669641.14,149329.14,166165.69,354146.31,4657,1
AI Products,3,543036.83,103202.17,117466.36,322368.3,5320,2
AI Products,4,212967.25,60573.02,37918.78,114475.45,2020,1
AI Products,5,265145.44,50957.0,74740.4,139448.05,2160,2
AI Products,6,264644.57,48835.42,41676.89,174132.26,2508,2
AI Products,7,422553.37,114612.41,90184.63,217756.33,2908,1
AI Products,8,509034.28,147826.88,93113.35,268094.05,9341,0
AI Products,9,461058.24,130826.01,138189.11,192043.11,3315,0
AI Products,10,511315.02,135908.48,144360.72,231045.81,5852,2
AI Products,11,256680.0,48607.25,86594.24,121478.51,3464,0
AI Products,12,698667.6,123587.48,188554.01,386526.11,5082,0
